experiment_name,precision,elapsed_ms,iterations,avg_time_ns,min_time_ns,max_time_ns,time_stddev,iterations_per_sec,result,category,symbol,name,target,module,status,elapsed_ms
parser_071,f64,6766,1,6766000000,6766000000,6766000000,0,0.14779781259237362,success=true code=Some(0) stdout_bytes=145 stderr_bytes=312,pr08,YV,pr071,parser,yaml,ok,6766
parser_072,f64,6581,1,6581000000,6581000000,6581000000,0,0.151952590791673,success=true code=Some(0) stdout_bytes=150 stderr_bytes=260,pr08,YVM,pr072,parser,yaml,ok,6581
